product_id;product_name;date;inventory_level;orders;lead_time_days
SKU123;Widget A;"2025-01-01";150;23;5
SKU123;Widget A;"2025-01-02";127;18;5
SKU123;Widget A;"2025-01-03";109;15;5
SKU123;Widget A;"2025-01-04";94;17;5
SKU124;Widget B;"2025-01-01";200;12;7
SKU124;Widget B;"2025-01-02";188;25;7
SKU124;Widget B;"2025-01-03";163;18;7
SKU125;Widget C;"2025-01-01";75;8;3
SKU125;Widget C;"2025-01-02";67;12;3
SKU125;Widget C;"2025-01-03";55;10;3
SKU126;Widget D;"2025-01-01";300;45;6
SKU126;Widget D;"2025-01-02";255;38;6
SKU126;Widget D;"2025-01-03";217;29;6
SKU127;Widget E;"2025-01-01";180;20;4
SKU127;Widget E;"2025-01-02";160;25;4
SKU127;Widget E;"2025-01-03";135;15;4
SKU128;Widget F;"2025-01-01";90;13;8
SKU128;Widget F;"2025-01-02";77;9;8
SKU128;Widget F;"2025-01-03";68;11;8
SKU129;Widget G;"2025-01-01";250;35;5
SKU129;Widget G;"2025-01-02";215;28;5
SKU130;Widget H;"2025-01-01";120;17;6
SKU130;Widget H;"2025-01-02";103;14;6
SKU130;Widget H;"2025-01-03";89;16;6
SKU131;Widget I;"2025-01-01";160;22;4
SKU131;Widget I;"2025-01-02";138;19;4
SKU131;Widget I;"2025-01-03";119;21;4
SKU132;Widget J;"2025-01-01";220;31;7
SKU132;Widget J;"2025-01-02";189;26;7
SKU132;Widget J;"2025-01-03";163;24;7
SKU133;Widget K;"2025-01-01";140;19;5
SKU133;Widget K;"2025-01-02";121;16;5
SKU133;Widget K;"2025-01-03";105;18;5
SKU134;Widget L;"2025-01-01";270;38;6
SKU134;Widget L;"2025-01-02";232;33;6
SKU134;Widget L;"2025-01-03";199;29;6
SKU135;Widget M;"2025-01-01";110;15;4
SKU135;Widget M;"2025-01-02";95;13;4
SKU135;Widget M;"2025-01-03";82;14;4
SKU136;Widget N;"2025-01-01";190;27;8
SKU136;Widget N;"2025-01-02";163;23;8
SKU136;Widget N;"2025-01-03";140;21;8
SKU137;Widget O;"2025-01-01";230;32;5
SKU137;Widget O;"2025-01-02";198;28;5
SKU137;Widget O;"2025-01-03";170;25;5
SKU138;Widget P;"2025-01-01";130;18;6
SKU138;Widget P;"2025-01-02";112;16;6
SKU138;Widget P;"2025-01-03";96;14;6
SKU139;Widget Q;"2025-01-01";280;39;4
SKU139;Widget Q;"2025-01-02";241;34;4
SKU139;Widget Q;"2025-01-03";207;31;4
SKU140;Widget R;"2025-01-01";170;24;7
SKU140;Widget R;"2025-01-02";146;21;7
SKU140;Widget R;"2025-01-03";125;19;7
SKU141;Widget S;"2025-01-01";210;29;5
SKU141;Widget S;"2025-01-02";181;25;5
SKU141;Widget S;"2025-01-03";156;23;5
SKU142;Widget T;"2025-01-01";240;34;6
SKU142;Widget T;"2025-01-02";206;29;6
SKU142;Widget T;"2025-01-03";177;26;6
SKU143;Widget U;"2025-01-01";150;21;4
SKU143;Widget U;"2025-01-02";129;18;4
SKU143;Widget U;"2025-01-03";111;16;4
SKU144;Widget V;"2025-01-01";260;37;8
SKU144;Widget V;"2025-01-02";223;32;8
SKU144;Widget V;"2025-01-03";191;29;8
SKU145;Widget W;"2025-01-01";200;28;5
SKU145;Widget W;"2025-01-02";172;24;5
SKU145;Widget W;"2025-01-03";148;22;5
SKU146;Widget X;"2025-01-01";290;41;6
SKU146;Widget X;"2025-01-02";249;35;6
SKU146;Widget X;"2025-01-03";214;32;6
SKU147;Widget Y;"2025-01-01";180;25;4
SKU147;Widget Y;"2025-01-02";155;22;4
SKU147;Widget Y;"2025-01-03";133;20;4
SKU148;Widget Z;"2025-01-01";320;45;7
SKU148;Widget Z;"2025-01-02";275;39;7
SKU148;Widget Z;"2025-01-03";236;35;7
SKU149;Widget AA;"2025-01-01";140;20;5
SKU149;Widget AA;"2025-01-02";120;17;5
SKU149;Widget AA;"2025-01-03";103;15;5
SKU150;Widget BB;"2025-01-01";250;35;6
SKU150;Widget BB;"2025-01-02";215;30;6
SKU150;Widget BB;"2025-01-03";185;27;6
SKU151;Widget CC;"2025-01-01";170;24;4
SKU151;Widget CC;"2025-01-02";146;21;4
SKU151;Widget CC;"2025-01-03";125;19;4
SKU152;Widget DD;"2025-01-01";310;44;8
SKU152;Widget DD;"2025-01-02";266;38;8
SKU152;Widget DD;"2025-01-03";228;34;8
SKU153;Widget EE;"2025-01-01";220;31;5
SKU153;Widget EE;"2025-01-02";189;27;5
SKU153;Widget EE;"2025-01-03";162;24;5
SKU154;Widget FF;"2025-01-01";270;38;6
SKU154;Widget FF;"2025-01-02";232;33;6
SKU154;Widget FF;"2025-01-03";199;29;6
SKU155;Widget GG;"2025-01-01";190;27;4
SKU155;Widget GG;"2025-01-02";163;23;4
SKU155;Widget GG;"2025-01-03";140;21;4
SKU156;Widget HH;"2025-01-01";330;46;7
SKU156;Widget HH;"2025-01-02";284;40;7
SKU156;Widget HH;"2025-01-03";244;36;7
SKU157;Widget II;"2025-01-01";160;23;5
SKU157;Widget II;"2025-01-02";137;20;5
SKU157;Widget II;"2025-01-03";117;18;5
SKU158;Widget JJ;"2025-01-01";280;39;6
SKU158;Widget JJ;"2025-01-02";241;34;6
SKU158;Widget JJ;"2025-01-03";207;31;6
